name,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language
35ZB5sGF-Gc,Intoxication à l’arsenic : l’ARS à la rencontre des parents,yes,40,no,1560963485,2019-06-19 16:06:05,France 3 Occitanie,UC20dglUTkVqzY9ipx_iOnng,News & Politics,,,869,,,,0,,https://i.ytimg.com/vi/35ZB5sGF-Gc/mqdefault.jpg,FR
E4nZDSLdIiM,Making 200 000 tons of arsenic dust safe,yes,41,no,1529334003,2018-06-18 15:06:03,Tom Scott,UCBa659QWEk1AI4Tg--mrJ2A,Education,en,en,2397593,55204,,,0,2453,https://i.ytimg.com/vi/E4nZDSLdIiM/mqdefault.jpg,FR
XOAZ65lZ6KU,LE PUDDING A L ARSENIC extrait d Asterix & Cléopatre // 4K,yes,42,yes,1658453981,2022-07-22 01:07:41,Greg E·,UCwTIng0_YivePPm7SAf7Hiw,Film & Animation,,,8204,120,,,0,4,https://i.ytimg.com/vi/XOAZ65lZ6KU/mqdefault.jpg,FR
V4Vz4OuDLKg,De l’arsenic dans nos assiettes: comment éviter les dangers ?,yes,43,no,1545237536,2018-12-19 16:12:56,BX1,UCaNpbmG7LSwtiEuCG86gXDw,News & Politics,fr,fr,860,,,,0,,https://i.ytimg.com/vi/V4Vz4OuDLKg/mqdefault.jpg,FR
dLQGviKbGdM,Arsenik - J t emmerde (Clip officiel),yes,44,yes,1332182740,2012-03-19 18:03:40,Ärsenik,UCFwJr7B4S7BY-Mn3ifmYInA,Music,,,566925,3241,,,0,195,https://i.ytimg.com/vi/dLQGviKbGdM/mqdefault.jpg,FR
HqyHfqB7jqY,Arsenic - Mais De Uma Razão(Clipe Oficial),yes,45,no,1305361592,2011-05-14 08:05:32,Arsenic,UChuHLT3fqgAQTIYbN6nzXXw,Music,,,171487,1304,,,0,396,https://i.ytimg.com/vi/HqyHfqB7jqY/mqdefault.jpg,FR
gKfjHTk8KrY,History’s deadliest colors - J. V. Maranto,yes,46,no,1495465367,2017-05-22 15:05:47,TED-Ed,UCsooa4yRKGN_zEE8iknghZA,Education,en,en,7862021,138537,,,0,6760,https://i.ytimg.com/vi/gKfjHTk8KrY/mqdefault.jpg,FR
OQLhEXhAZEo,ISRO Scientist Claim Poison Attack in 2017 | Arsenic Poisoning | Indian Scientist Dying |,yes,47,no,1610035767,2021-01-07 16:01:27,Khan GS Research Centre,UCatL-c6pmnjzEOHSyjn-sHA,Education,,,4439571,341252,,,0,20665,https://i.ytimg.com/vi/OQLhEXhAZEo/mqdefault.jpg,FR
0BrVwP1FqOo,Arsenic Alba,yes,48,no,1661680864,2022-08-28 10:08:04,Dr. Rabin Barman ( Official ),UCKY70WbvVVbC9B143R38pIQ,People & Blogs,,,8894,496,,,0,37,https://i.ytimg.com/vi/0BrVwP1FqOo/mqdefault.jpg,FR
w3r049uLo4k,autrioly - Arsenic (ex. prod Promoting Sounds),yes,49,no,1674581493,2023-01-24 17:01:33,Promoting Sounds,UCp0gATorETNZ6ttOTMeV7jA,Music,,en,64043,1441,,,0,68,https://i.ytimg.com/vi/w3r049uLo4k/mqdefault.jpg,FR
qu1mBysLh4A,De l’arsenic dans les aliments pour nourrissons,yes,50,no,1551315607,2019-02-28 01:02:07,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,1243,,,,0,0,https://i.ytimg.com/vi/qu1mBysLh4A/mqdefault.jpg,FR
rUFvRzjpIcI,ARSENIIC - IGNITE (Official Music Video),yes,1,no,1677945607,2023-03-04 16:03:07,ARSENIIC INDIA,UCphRrvbRB5bQ9JRE9MXCc0A,Music,,en-IN,14700,402,,,0,138,https://i.ytimg.com/vi/rUFvRzjpIcI/mqdefault.jpg,NL
F1kViEqkN6o,Arsenic,yes,2,no,1670368597,2022-12-06 23:12:37,Mikkerj - Topic,UCdE82r1-KI709M73QliCYOA,Music,,,4676,186,,,0,7,https://i.ytimg.com/vi/F1kViEqkN6o/mqdefault.jpg,NL
67Y8oQed0Qk,Kisabac lusamutner/ Arseen😂 #kisabaclusamutner,yes,3,no,1682353718,2023-04-24 16:04:38,YOU_AND_ME,UCwLTMsPlYBfvvfBT5r79jkw,People & Blogs,,,302,18,,,0,2,https://i.ytimg.com/vi/67Y8oQed0Qk/mqdefault.jpg,NL
aMxbmGPcH8c,Անում էր🤣🤣🤣 #arsen #arseeen #arseen #buaa,yes,4,no,1681233814,2023-04-11 17:04:34,lenemra,UCxdin9p_R4MHdcedYT8OujQ,People & Blogs,,,6934,101,,,0,2,https://i.ytimg.com/vi/aMxbmGPcH8c/mqdefault.jpg,NL
ksFXM4yEfT0,arseen 2lf,yes,5,no,1688994265,2023-07-10 13:07:25,Arseen 2lf ,UCUGeNxp4QXTtZxAV7zb7-3g,People & Blogs,,,5,0,,,0,0,https://i.ytimg.com/vi/ksFXM4yEfT0/mqdefault.jpg,NL
Ygsec_CmPws,Arseen in drinkwater havo examen scheikunde 2018 I,yes,6,no,1528467610,2018-06-08 14:06:10,Scheikundehulp Havo Vwo Uitleg Oefenen Examens,UC93tK658tvw1zQ1Vh3mcZNQ,Education,,,911,11,,,0,0,https://i.ytimg.com/vi/Ygsec_CmPws/mqdefault.jpg,NL
YjTtI0T2LtI,Arseen bueeee🤢🫣🤭#fyp #foryou #foryourpage #arseen,yes,7,no,1683115159,2023-05-03 11:05:19,JennXsooLove /,UCiWJz9VwLO47Hge-AxPZN4g,People & Blogs,,,4215,38,,,0,1,https://i.ytimg.com/vi/YjTtI0T2LtI/mqdefault.jpg,NL
-GsQfQ1wGZ0,arseen behh,yes,8,no,1681299842,2023-04-12 11:04:02,Tarber Kontent,UC0y4Vgq_hE10hKjbW9zAGHQ,People & Blogs,,,71,8,,,0,,https://i.ytimg.com/vi/-GsQfQ1wGZ0/mqdefault.jpg,NL
Q88d7xWcREI,Arseen glijd 1,yes,9,yes,1239830155,2009-04-15 21:04:55,latte121,UC9n1fHZ1wCfgdZczfBHVRrA,People & Blogs,,,208,0,,,0,0,https://i.ytimg.com/vi/Q88d7xWcREI/mqdefault.jpg,NL
z61WzFVrBmg,Arseen - Drifting Away | Hardstyle,yes,10,no,1664278345,2022-09-27 11:09:25,Akkros Records,UCkbhzaeuUBYRnxLK7x3ZlUw,Music,,,378,26,,,0,0,https://i.ytimg.com/vi/z61WzFVrBmg/mqdefault.jpg,NL
MPZcJCfIci4,freestyle arseen d neekah feat skuurrrt 👾,yes,11,no,1689986151,2023-07-22 00:07:51,skuurrrt,UC-hj8ERXgEOpjhGVtfI6XFA,People & Blogs,,,9,0,,,0,0,https://i.ytimg.com/vi/MPZcJCfIci4/mqdefault.jpg,NL
FvT8nuS83xw,beautiful day with independence day 🥰🥰 Abraham arseen,yes,12,no,1663520397,2022-09-18 16:09:57,Arseen Marcus officially,UCtXi4Y3l2nxdhWj3XiiDwyw,People & Blogs,,,95,17,,,0,1,https://i.ytimg.com/vi/FvT8nuS83xw/mqdefault.jpg,NL
fWkEwr5TOWM,Arseen - Never Giving In | Euphoric Hardstyle,yes,13,yes,1630994485,2021-09-07 06:09:25,Akkros Records,UCkbhzaeuUBYRnxLK7x3ZlUw,Music,,,439,40,,,0,2,https://i.ytimg.com/vi/fWkEwr5TOWM/mqdefault.jpg,NL
XNSX1vv-Ss0,ARSEEN FT. HICKSU - SEARCHING FOR THE LIGHT,yes,14,yes,1606977726,2020-12-03 06:12:06,Akkros Records,UCkbhzaeuUBYRnxLK7x3ZlUw,Music,,,714,35,,,0,4,https://i.ytimg.com/vi/XNSX1vv-Ss0/mqdefault.jpg,NL
b6kl3NC8TX4,arseen,yes,15,no,1676822249,2023-02-19 15:02:29,atik sayed,UCv1WvAfieXrbCqRJyIdb96A,People & Blogs,,,4,0,,,0,,https://i.ytimg.com/vi/b6kl3NC8TX4/mqdefault.jpg,NL
PUeBaOdSVwE,ARSEEN - END OF TIME,yes,16,yes,1593175983,2020-06-26 12:06:03,Akkros Records,UCkbhzaeuUBYRnxLK7x3ZlUw,Music,,,453,30,,,0,2,https://i.ytimg.com/vi/PUeBaOdSVwE/mqdefault.jpg,NL
rryeTYUbcFw,Arseen in drinkwater havo scheikunde examen 2018-I 7 t/m 11,yes,17,no,1528611341,2018-06-10 06:06:41,Wouter Renkema,UCDHEcqJSW57EqHFZqhsysHw,Education,,,2059,11,,,0,2,https://i.ytimg.com/vi/rryeTYUbcFw/mqdefault.jpg,NL
rcWf3Af9L4w,Arseen glijd 2,yes,18,yes,1239830497,2009-04-15 21:04:37,latte121,UC9n1fHZ1wCfgdZczfBHVRrA,People & Blogs,,,91,0,,,0,0,https://i.ytimg.com/vi/rcWf3Af9L4w/mqdefault.jpg,NL
