username,video_description,hashtag_names,id,like_count,music_id,region_code,comment_count,create_time,share_count,view_count,link
metaprins,#sp #dordrecht078 #dordrecht_netherlands🇳🇱 #Dordrecht #politiek #pfas #chemours #sliedrecht #papendrecht #pfas,"sp,dordrecht,pfas,sliedrecht,politiek,papendrecht,dordrecht078,chemours,dordrecht_netherlands🇳🇱",7197848534186528006,6,7197848601765169925,NL,3,1675879711,4,86,https://www.tiktok.com/@metaprins/video/7197848534186528006
metaprins,#sp #dordrecht078 #dordrecht_netherlands🇳🇱 #Dordrecht #politiek #pfas #chemours #sliedrecht #papendrecht #gif,"gif,sp,dordrecht,pfas,sliedrecht,politiek,papendrecht,dordrecht078,chemours,dordrecht_netherlands🇳🇱",7197848147463359750,4,7197848205319899909,NL,0,1675879620,1,69,https://www.tiktok.com/@metaprins/video/7197848147463359750
metaprins,#sp #dordrecht078 #dordrecht_netherlands🇳🇱 #Dordrecht #politiek #demonstratie #pfas #chemours #sliedrecht #papendrecht #gif,"gif,sp,dordrecht,pfas,sliedrecht,politiek,papendrecht,demonstratie,dordrecht078,chemours,dordrecht_netherlands🇳🇱",7197847597443403013,1,7197847655358941957,NL,0,1675879498,1,85,https://www.tiktok.com/@metaprins/video/7197847597443403013
spdelft,#rutte #rutte4 #markrutte #vvd #sigridkaag #kaag #d66 #wobkehoekstra #Hoekstra #cda #gertjansegers #coalitie  #koopkracht  #wanhoop #wantrouwen #waanzin #prijsstijging #prijsstijgingen #uithuisplaatsing #uithuisplaatsingen #staatsontvoering #stikstof #stikstofcrisis #boeren #boerentrots #boerenprotest #boerenleven #boerenaandemacht #vrede #boodschappen #onbetaalbaar #benzine #salaris #minimumloon #AOW #pensioen #energieprijs #energieprijzen #eigenrisico #zorgpremie #zorgverzekering #huur #huurverhoging #duur #tanken #nieuwebestuurscultuur #functieelders #huisjesmelker #huisjesmelkers #wooncrisis #woningmarkt #woningcrisis #noodcrisis #angst #jeugdzorg #kinderbescherming #toeslagenaffaire #toeslagendebacle #toeslagenschandaal #staatsontvoeringen #1675kinderen #staatsontvoering #Groningen #gaswinning #aardbeving #aardbevingen #aardbevingsgebied #pegas #aardgas #lilianmarijnissen #Marijnissen #sandrabeckerman #renskeleijten #peterkwint #bartvankent #strijdmee #armoede #oppostie #eerlijk #actie #protest #demonstratie #oneerlijk  #stikstofdebat #koopkrachtdebat #debat #tweedekamer #tweedekamerdebat #vj #vjp #voorjou #voorjoupagina #voorjoupage #fy #fyp #fypシ #foryou #foryoupage #foryourpage #chemours #pfas #Kanter #uitstoot,"protest,foryou,tanken,fy,fyp,vj,angst,cda,duur,vrede,actie,aow,huur,groningen,eerlijk,vvd,aardbeving,boodschappen,voorjou,pegas,boeren,debat,tweedekamer,kanter,kaag,wantrouwen,pfas,markrutte,vjp,oneerlijk,salaris,wanhoop,oppostie,d66,demonstratie,marijnissen,rutte,pensioen,onbetaalbaar,armoede,eigenrisico,benzine,waanzin,boerenleven,hoekstra,foryoupage,foryourpage,voorjoupagina,voorjoupage,stikstof,fypシ,gertjansegers,boerenprotest,boerentrots,boerenaandemacht,huisjesmelkers,stikstofcrisis,jeugdzorg,aardbevingen,minimumloon,kinderbescherming,zorgverzekering,chemours,strijdmee,uithuisplaatsing,huurverhoging,koopkracht,huisjesmelker,sigridkaag,toeslagenaffaire,woningmarkt,toeslagenschandaal,uitstoot,lilianmarijnissen,wooncrisis,aardgas,peterkwint,wobkehoekstra,coalitie,rutte4,functieelders,aardbevingsgebied,gaswinning,tweedekamerdebat,uithuisplaatsingen,woningcrisis,energieprijzen,zorgpremie,toeslagendebacle,prijsstijging,prijsstijgingen,renskeleijten,sandrabeckerman,bartvankent,energieprijs,staatsontvoeringen,staatsontvoering,nieuwebestuurscultuur,1675kinderen,stikstofdebat,noodcrisis,koopkrachtdebat",7197742010009242886,60,7197742026580871941,NL,14,1675854911,7,1120,https://www.tiktok.com/@spdelft/video/7197742010009242886
metaprins,Live op de radio studio de Wit over #pfas #chemours #sp #dordrecht078 #dordrecht_netherlands🇳🇱 #sliedrecht #papendrecht #gif #Dordrecht,"gif,sp,dordrecht,pfas,sliedrecht,papendrecht,dordrecht078,chemours,dordrecht_netherlands🇳🇱",7196266423117712646,7,7190423838134536194,NL,1,1675511349,1,76,https://www.tiktok.com/@metaprins/video/7196266423117712646
metaprins,Tja geld is belangrijker dan geld #pfas#sp #politiek #demonstratie #dordrecht078 #dordrecht_netherlands🇳🇱 #sliedrecht #papendrecht #gif #kerst,"gif,sp,kerst,pfas,sliedrecht,politiek,papendrecht,demonstratie,dordrecht078,dordrecht_netherlands🇳🇱",7195658090618965254,2,7195658104161323781,NL,1,1675369708,2,82,https://www.tiktok.com/@metaprins/video/7195658090618965254
p.pfashion,"👔Frilivin Set Overhemd + Broek  🏷€74,90  💻www.pfashion.nl",,7216808852661079302,8,6752711871553372171,NL,0,1680294255,0,384,https://www.tiktok.com/@p.pfashion/video/7216808852661079302
p.pfashion,"🧥Frilivin Blouse  🏷€29,90 💻www.pfashion.nl",,7214226776489266437,12,7147081010604280578,NL,1,1679693069,0,366,https://www.tiktok.com/@p.pfashion/video/7214226776489266437
p.pfashion,"👔Business Casual Pak 2 delige  🏷€119,90 💻www.pfashion.nl",,7214017648944876805,16,7078722465861552897,NL,1,1679644381,0,436,https://www.tiktok.com/@p.pfashion/video/7214017648944876805
ioxvideo,Toilet paper a major source of toxic forever chemicals #PFAS #toiletpaper #polution #health #news #fyp,"health,toiletpaper,news,fyp,polution,pfas",7210035808017894661,10,7210035811503328006,NL,0,1678717284,0,760,https://www.tiktok.com/@ioxvideo/video/7210035808017894661
abdulmaroof067,ZEG NEE TEGEN PFAS #pfas #dupont #dordrecht @Abdul Maroof @MCKolkilic,"dupont,dordrecht,pfas",7208665053820701958,21,7029240973515294722,NL,0,1678398130,0,810,https://www.tiktok.com/@abdulmaroof067/video/7208665053820701958
spterneuzen,#zeeland #sociaal #stemsp #wonen #schonelucht #schoonwater #zwemwater #stankoverlast #pfas  #lillianmarijnissen #socialistischepartij #voorjou #fyp,"fyp,zeeland,voorjou,wonen,pfas,sociaal,schoonwater,zwemwater,schonelucht,stemsp,socialistischepartij,stankoverlast,lillianmarijnissen",7208640896588369157,1,7208641324696750853,NL,0,1678392602,0,68,https://www.tiktok.com/@spterneuzen/video/7208640896588369157
spterneuzen,#zeeland #sociaal #provincialestaten #verkiezingen #stemsp #schonelucht #schoonwater #zwemwater #stankoverlast #pfas  #lillianmarijnissen #gervanunen,"zeeland,pfas,sociaal,verkiezingen,schoonwater,zwemwater,schonelucht,stemsp,provincialestaten,stankoverlast,gervanunen,lillianmarijnissen",7208238698264038661,0,7208239008283101957,NL,0,1678298931,0,40,https://www.tiktok.com/@spterneuzen/video/7208238698264038661
p.pfashion,"👔Business Casual Pak 2 delige  🏷€119,90 💻www.pfashion.nl",,7207751776114576646,13,7074564162894039814,NL,0,1678185491,0,394,https://www.tiktok.com/@p.pfashion/video/7207751776114576646
p.pfashion,"🍁Icon2 Bodywarmer 2.0  🏷€44,90 💻www.pfashion.nl . . . #lakers #menfashion #fashiontiktok #voorjou #herenkleding #onlineshopping #trainingspak #menstreetwear #herenmode ","lakers,onlineshopping,voorjou,trainingspak,menfashion,fashiontiktok,menstreetwear,herenmode,herenkleding",7206596188546534661,9,7147081010604280578,NL,0,1677916436,0,375,https://www.tiktok.com/@p.pfashion/video/7206596188546534661
p.pfashion,"🍁Icon2 Super Skinny Jeans Q07 🏷€49,90 💻www.pfashion.nl . . . #herenmode #menstreetwear #trainingspak #hoodies #onlineshopping #herenkleding #voorjou #fashiontiktok #menfashion #lakers ","lakers,hoodies,onlineshopping,voorjou,trainingspak,menfashion,fashiontiktok,menstreetwear,herenmode,herenkleding",7206057871560281350,14,7074564162894039814,NL,0,1677791096,2,1230,https://www.tiktok.com/@p.pfashion/video/7206057871560281350
natuurlijk_coaching,#biohacking  #consiousness  #mindset  #tiktok  #health  #calm  #nature    #spirituality  #pfas #heart  #power  #coaching #mindfulness #learning #medicine #water #change #meme  #voorjou  #foryou #natuurlijk,"nature,water,heart,change,health,power,learning,calm,tiktok,meme,medicine,foryou,natuurlijk,mindset,coaching,spirituality,voorjou,mindfulness,pfas,consiousness,biohacking",7205990611420187909,744,7205990657755368197,NL,451,1677775436,450,39613,https://www.tiktok.com/@natuurlijk_coaching/video/7205990611420187909
no.pfas,#infertility #crisis #pfas #pfasinmakeup #testosterone #trending #health,"health,trending,infertility,crisis,testosterone,pfas,pfasinmakeup",7227856647262080282,0,7072513628145977346,NL,0,1682866523,0,0,https://www.tiktok.com/@no.pfas/video/7227856647262080282
metaprins,Wederom actie gevoerd tegen Chemours B.V. Dordrecht.  Stop met giftige #PFAS uitstoten,pfas,7227459460728376602,5,7227459480475912986,NL,0,1682774047,1,238,https://www.tiktok.com/@metaprins/video/7227459460728376602
metaprins,Wederom actie gevoerd tegen #Chemours.  Stop met #PFAS uitstoten,"pfas,chemours",7224837250884898075,15,7224837299060968219,NL,0,1682163511,0,249,https://www.tiktok.com/@metaprins/video/7224837250884898075
metaprins,#politiek #demonstratie #dordrecht078 #dordrecht_netherlands🇳🇱 #chemours #sliedrecht #papendrecht #molenlanden #EersteKamer #provincialestaten #tweedekamer #pfas,"tweedekamer,pfas,sliedrecht,politiek,papendrecht,demonstratie,dordrecht078,eerstekamer,molenlanden,chemours,dordrecht_netherlands🇳🇱,provincialestaten",7223502094827916571,3,6906242994781833218,NL,5,1681852658,1,298,https://www.tiktok.com/@metaprins/video/7223502094827916571
metaprins,Wekelijkse demonstratie en ik had een live radio interview met studio de wit uit Dordrecht#politiek #demonstratie #dordrecht078 #dordrecht_netherlands🇳🇱 #chemours #sliedrecht #papendrecht #molenlanden #EersteKamer #provincialestaten #tweedekamer #pfas,"tweedekamer,pfas,sliedrecht,politiek,papendrecht,demonstratie,dordrecht078,eerstekamer,molenlanden,chemours,dordrecht_netherlands🇳🇱,provincialestaten",7222208174173064454,8,7222208203127819014,NL,2,1681551382,1,361,https://www.tiktok.com/@metaprins/video/7222208174173064454
snickersworkwearireland,OrganoTex® is a world-leader in PFAS-free and biodegradable textile waterproofing.👌 Just follow the instructions on the bottle and a single wash will renew your outerwear’s water-repellency. ____________________ #snickersworkwear #inventingworkwear #worktogether #workwear #SS23 #craftsmen #craftswomen,"worktogether,workwear,ss23,craftsmen,snickersworkwear,craftswomen,inventingworkwear",7219288831496015110,105,7084465663108089857,NL,0,1680871668,3,1789,https://www.tiktok.com/@snickersworkwearireland/video/7219288831496015110
p.pfashion,"⁉️Nieuwww  🍁Icon2 Bodywarmer 2.0  🏷€44,90 💻www.pfashion.nl",,7218658808124460314,7,7218658800318860059,NL,1,1680725008,2,413,https://www.tiktok.com/@p.pfashion/video/7218658808124460314
p.pfashion,"🍁Icon2 Bodywarmer 2.0  🏷€44,90 💻www.pfashion.nl",,7217829950848601350,11,6454753971000052494,NL,0,1680531997,0,402,https://www.tiktok.com/@p.pfashion/video/7217829950848601350
p.pfashion,"🍁Icon2 Kinder Zomer Set 🏷€39,90 💻www.pfashion.nl . . . #herenmode #herenkleding #menstreetwear #trainingspak #onlineshopping #voorjou #fashiontiktok #kids #kidsfashion ","kids,onlineshopping,voorjou,kidsfashion,trainingspak,fashiontiktok,menstreetwear,herenmode,herenkleding",7239452455728074011,9,7239452418893761307,NL,0,1685566383,0,373,https://www.tiktok.com/@p.pfashion/video/7239452455728074011
p.pfashion,"👔Business Casual Pak 2 delige 🏷€119,90 💻www.pfashion.nl . . . #jassen #menfashion #voorjou #onlineshopping #trainingspak #trainingspak #menstreetwear #herenkleding #herenmode ","onlineshopping,voorjou,trainingspak,menfashion,jassen,menstreetwear,herenmode,herenkleding",7239074202731416858,23,7192175990028634113,NL,0,1685478311,0,962,https://www.tiktok.com/@p.pfashion/video/7239074202731416858
daaltjeswereld,"Een paar weken geleden kreeg ik in verband met Earth Day een aantal prachtige pannen van @GreenPan toegestuurd.  Het lot wilde dat deze bij de buren terecht kwamen en DHL geen briefje had achtergelaten. Na mijn vakantie waren ze gelukkig snel terecht en daar ben ik heel blij om want wat zijn dit fijne pannen zeg! Ik ontving 3 pannen uit de Eco-Smartshape collectie. Ideaal voor de kleinere keuken maar ook handig verpakt! Onder de noemer ‘Make The Switch’ spoort GreenPan consumenten aan om ook de  switch te maken naar PFAS-vrij koken.  Traditionele antiaanbaklagen zijn meestal gemaakt met PFAS (poly- en  perfluoralkylstoffen). Deze chemische stoffen maken alledaagse gebruiksvoorwerpen  water-, vet- en vuilafstotend en breken nauwelijks af in het milieu. Vandaar hun  bijnaam ‘forever chemicals’.  Tijdens het productieproces kunnen PFAS terecht  komen in het grondwater, in onze voedselketen en uiteindelijk in ons lichaam, waar ze schade kunnen veroorzaken.  Daar wilde GreenPan niet aan meedoen! In 2007  maakte de wereld kennis met hun gezonde keramische anti aanbaklaag. Thermolon™ is een PFAS-vrij alternatief voor traditionele anti-aanbaklagen.   Inmiddels ligt er  een  Europees verbod op PFAS op tafel. Als dit verbod erdoor komt, mag geen enkele stof uit de PFAS-groep nog gebruikt worden bij de productie van anti-aanbakpannen.  Ik ben al om en kook al een tijdje PFAS vrij en dat bevalt mij prima! Ben jij al om? #PFASvrij #PFAS #greenpan #greenpanofficial #cooking #healthycooking #healthyfood #happycooking #healthylifestylechoices #healthylifehappylife #dutchfoodie #dutchfoodies #foodloversoftiktok","cooking,healthyfood,healthycooking,happycooking,pfas,healthylifehappylife,dutchfoodie,healthylifestylechoices,greenpan,dutchfoodies,foodloversoftiktok,pfasvrij,greenpanofficial",7238527099621903643,10,7238527036791311131,NL,1,1685350939,0,684,https://www.tiktok.com/@daaltjeswereld/video/7238527099621903643
p.pfashion,"☀️Frilivin Zomer Set  🏷€44,90 💻www.pfashion.nl",,7250415441645014299,3,6756879114637934600,NL,0,1688118902,0,305,https://www.tiktok.com/@p.pfashion/video/7250415441645014299
p.pfashion,"☀️Frivilin Zomerset Shirt + Short 1575 🏷€69,90 💻www.pfashion.nl ",,7247237364635012378,8,7074564162894039814,NL,1,1687378962,0,332,https://www.tiktok.com/@p.pfashion/video/7247237364635012378
vankuykalmelo,Nieuwe kleurtjes binnen #greenpan #vanKuyk #kookstudio #déwitgoedspecialist #pfasfree #pfasvrij,"greenpan,kookstudio,vankuyk,pfasfree,pfasvrij,déwitgoedspecialist",7246760375696362779,1,6769046027488987137,NL,0,1687267895,0,271,https://www.tiktok.com/@vankuykalmelo/video/7246760375696362779
spdelft,#rutte #rutte4 #markrutte #vvd #sigridkaag #kaag #d66 #wobkehoekstra #Hoekstra #cda #gertjansegers #coalitie  #koopkracht  #wanhoop #wantrouwen #waanzin #prijsstijging #prijsstijgingen #uithuisplaatsing #uithuisplaatsingen #staatsontvoering #stikstof #stikstofcrisis #boeren #boerentrots #boerenprotest #boerenleven #boerenaandemacht #vrede #boodschappen #onbetaalbaar #benzine #salaris #minimumloon #AOW #pensioen #energieprijs #energieprijzen #eigenrisico #zorgpremie #zorgverzekering #huur #huurverhoging #duur #tanken #nieuwebestuurscultuur #functieelders #huisjesmelker #huisjesmelkers #wooncrisis #woningmarkt #woningcrisis #noodcrisis #angst #jeugdzorg #kinderbescherming #toeslagenaffaire #toeslagendebacle #toeslagenschandaal #staatsontvoeringen #1675kinderen #staatsontvoering #Groningen #gaswinning #aardbeving #aardbevingen #aardbevingsgebied #pegas #aardgas #lilianmarijnissen #Marijnissen #sandrabeckerman #renskeleijten #peterkwint #jimmydijk #dijk  #bartvankent #strijdmee #armoede #oppostie #eerlijk #actie #protest #demonstratie #oneerlijk  #stikstofdebat #koopkrachtdebat #debat #tweedekamer #socialistischepartij #Socialist #socialisme #kapitalisme  #tweedekamerdebat #vj #vjp #voorjou #voorjoupagina #voorjoupage #fy #fyp #fypシ #foryou #foryoupage #foryourpage #Chemours #dupont #DarkWaters #Netflix #chemicalspill #toxic #poison #pfas #pfaspollution #zembla #dordrecht,"toxic,poison,protest,netflix,foryou,tanken,fy,fyp,vj,angst,cda,duur,vrede,actie,aow,huur,dupont,groningen,eerlijk,vvd,aardbeving,boodschappen,voorjou,pegas,dordrecht,boeren,debat,tweedekamer,socialist,kaag,wantrouwen,pfas,dijk,markrutte,vjp,oneerlijk,salaris,wanhoop,oppostie,d66,demonstratie,marijnissen,rutte,pensioen,onbetaalbaar,armoede,eigenrisico,benzine,waanzin,boerenleven,chemicalspill,zembla,hoekstra,foryoupage,foryourpage,voorjoupagina,voorjoupage,stikstof,darkwaters,fypシ,gertjansegers,boerenprotest,boerentrots,boerenaandemacht,huisjesmelkers,kapitalisme,stikstofcrisis,jeugdzorg,aardbevingen,minimumloon,socialisme,kinderbescherming,zorgverzekering,chemours,strijdmee,uithuisplaatsing,huurverhoging,koopkracht,huisjesmelker,sigridkaag,toeslagenaffaire,woningmarkt,toeslagenschandaal,lilianmarijnissen,socialistischepartij,wooncrisis,aardgas,peterkwint,wobkehoekstra,coalitie,rutte4,functieelders,aardbevingsgebied,gaswinning,tweedekamerdebat,uithuisplaatsingen,woningcrisis,energieprijzen,zorgpremie,toeslagendebacle,prijsstijging,prijsstijgingen,renskeleijten,sandrabeckerman,bartvankent,energieprijs,staatsontvoeringen,staatsontvoering,nieuwebestuurscultuur,1675kinderen,stikstofdebat,jimmydijk,noodcrisis,koopkrachtdebat,pfaspollution",7245700710808014107,153,7245700709977443098,NL,67,1687021169,28,1827,https://www.tiktok.com/@spdelft/video/7245700710808014107
demarkeronline,"In Dordrecht en omstreken is jarenlang willens en wetens het kankerverwekkende PFAS gedumpt door het befrijf DuPont/Chemours. Het onderzoeksjournalistieke programma Zembla zond hier gisteren een verwoestende aflevering over uit. Gijs zet de belangrijkste feiten voor je op een rijtje.  Bronnen: Zembla, Rijksoverheid  #demarker #pfas #zembla #DuPont #chermours #Dordrecht","dupont,dordrecht,pfas,zembla,demarker,chermours",7245323679964482843,652,7245323664769370907,NL,52,1686933386,39,12532,https://www.tiktok.com/@demarkeronline/video/7245323679964482843
kookpunt,Zonder boter of olie gewoon bakken zonder plakken. #fyp #viral #ei #bakken #pfasvrij #kookpunt #eitje,"viral,ei,fyp,bakken,eitje,kookpunt,pfasvrij",7240365955484749082,5,7240365960467647259,NL,2,1685779069,0,431,https://www.tiktok.com/@kookpunt/video/7240365955484749082
tjinsdeli,"Say no to PFAS.  ‎  Still need to get used to stainless steel pans, but we’ll get there.  ‎ #braadbaas #demeyere #foodtiktok #bbqtiktok #tiktokfood #foodie #foodlovers #eggs #stainlesssteel ","eggs,foodie,foodlovers,stainlesssteel,demeyere,tiktokfood,foodtiktok,bbqtiktok,braadbaas",7261561841996860698,226,7173098717464004609,NL,4,1690714125,0,1,https://www.tiktok.com/@tjinsdeli/video/7261561841996860698
dirk.man,Wat een ellende toch (what a misery it is) #acid #rain #pfas #ozonlayer #hole #NOx #climate #change #zure #regen #Ozonlaag #gat #stikstof #klimaat #verandering #drama #genz #greenpeace #bedrog #hoax #cheating #fooling #followthemoney #crazymonkeys #stupid #kids #onwetendheid #sexy,"rain,kids,drama,stupid,sexy,change,fooling,hole,cheating,acid,gat,nox,greenpeace,regen,hoax,crazymonkeys,climate,bedrog,verandering,zure,pfas,genz,klimaat,followthemoney,stikstof,ozonlayer,onwetendheid,ozonlaag",7260147537544236314,11,6889003179250288642,NL,0,1690384829,0,32,https://www.tiktok.com/@dirk.man/video/7260147537544236314
lotgenotenpodcast,Ben jij bekend met het onderzoek van professor Shanna Swan? 🐸 #lotgenotenpodcast #robertnass #PFAS #vervuiling #coverup #pfascoverup #microplastic #testosteron #hormonen #endorcriene #hormoonbalans #hormoonfactor #euro #falendsysteem #blackrock,"euro,coverup,blackrock,pfas,testosteron,vervuiling,hormonen,microplastic,hormoonbalans,falendsysteem,hormoonfactor,lotgenotenpodcast,robertnass,endorcriene,pfascoverup",7256068712170556698,200,7162231194191398914,NL,5,1689435155,24,4986,https://www.tiktok.com/@lotgenotenpodcast/video/7256068712170556698
metaprins,#demonstratie #politiek #Democratie #PFAS #Chemours #dordrecht078 #dordrecht_netherlands🇳🇱 #sliedrecht #molenlanden #papendrecht #provincialestaten #tweedekamer #sp,"sp,tweedekamer,pfas,sliedrecht,politiek,papendrecht,demonstratie,democratie,dordrecht078,molenlanden,chemours,dordrecht_netherlands🇳🇱,provincialestaten",7256017973008239899,33,7256017944596007706,NL,37,1689423342,4,6339,https://www.tiktok.com/@metaprins/video/7256017973008239899
lotgenotenpodcast,De eindfase van een falend systeem. #lotgenotenpodcast #robertnass #PFAS #vervuiling #coverup #pfascoverup #microplastic #testosteron #hormonen #endorcriene #hormoonbalans #hormoonfactor #euro #falendsysteem #blackrock,"euro,coverup,blackrock,pfas,testosteron,vervuiling,hormonen,microplastic,hormoonbalans,falendsysteem,hormoonfactor,lotgenotenpodcast,robertnass,endorcriene,pfascoverup",7255682148882058523,428,6861355060333398789,NL,12,1689345155,39,15376,https://www.tiktok.com/@lotgenotenpodcast/video/7255682148882058523
wvzeeland,"Vandaag dienen we samen met BBB een motie in om haast te maken met een bevolkingsonderzoek PFAS. We willen weten welke impact de vervuiling heeft en dat die schade wordt vergoed door vervuilers. Bent u benieuwd of deze het gaat halen, blijf dan dit kanaal volgen. @D66  #Zeeland #pfas ","zeeland,pfas",7255586780173438235,13,7255586661131029275,NL,1,1689322948,0,384,https://www.tiktok.com/@wvzeeland/video/7255586780173438235
lotgenotenpodcast,PFAS vervuiling is een groot probleem!    #lotgenotenpodcast #robertnass #PFAS #vervuiling #pfascoverup #microplastic #testosteron #hormonen #endorcriene #hormoonbalans #hormoonfactor,"pfas,testosteron,vervuiling,hormonen,microplastic,hormoonbalans,hormoonfactor,lotgenotenpodcast,robertnass,endorcriene,pfascoverup",7255331107602713882,36,7255331066998295322,NL,3,1689263415,3,1566,https://www.tiktok.com/@lotgenotenpodcast/video/7255331107602713882
wvzeeland,Afgelopen vrijdag heeft de D66-fractie samen met ons raadslid uit Hulst een bezoek gebracht aan het Belgische Zwijndrecht. In de omgeving van de 3M-fabriek werden daar zorgwekkende metingen gedaan; een groot deel van de omwonenden zou te veel PFAS in het bloed hebben. Maatregelen vanuit de overheid volgden; je mag bijvoorbeeld geen eieren van lokale kippen meer eten.  Nu wordt er een groot bloedonderzoek onder de bevolking uitgevoerd. Wij namen een kijkje bij het uitvoerende bedrijf om te leren wat er voor Zeeland wel of niet mogelijk is. Voor Zeeland lijkt een 'bronsporingsonderzoek' het meest kansrijk om ook de schade te verhalen. #D66 gaat zich inzetten voor verder onderzoek. @D66 #Zeeland,"zeeland,d66",7254897967226735898,6,7254897935011547931,NL,24,1689162571,0,1464,https://www.tiktok.com/@wvzeeland/video/7254897967226735898
metaprins,#politiek #demonstratie #Democratie #PFAS #Chemours #dordrecht078 #dordrecht_netherlands🇳🇱 #sliedrecht #molenlanden #papendrecht #provincialestaten,"pfas,sliedrecht,politiek,papendrecht,demonstratie,democratie,dordrecht078,molenlanden,chemours,dordrecht_netherlands🇳🇱,provincialestaten",7252462697441152282,36,7252462671361067802,NL,11,1688595569,1,972,https://www.tiktok.com/@metaprins/video/7252462697441152282
mom.lifetips,Deze pannen zijn fantastisch! Geen PFAS dus geen gekke plastics in je eten. En check ff die kleuren! 😍 EN DIE PRIJZEN! 🙌🏼 #actionnederland #momlife #budgetkoopje #actionkoopjes #pfasvrij #vj #voorjou #voorjoupagina #moedersvantiktok,"momlife,vj,voorjou,voorjoupagina,actionnederland,moedersvantiktok,actionkoopjes,pfasvrij,budgetkoopje",7252386919655427355,61,7241839091086527259,NL,6,1688577922,26,4360,https://www.tiktok.com/@mom.lifetips/video/7252386919655427355
p.pfashion,"🍁Icon Trainingspak Joggingpak Grijs en Zwart  🏷€59,90 💻www.pfashion.nl . . #angels #viral #sweatshirt #hoodie #onlineshopping #kledingwinkel","viral,hoodie,angels,sweatshirt,onlineshopping,kledingwinkel",7272852038613093665,3,7272852021257685793,NL,0,1693342830,0,0,https://www.tiktok.com/@p.pfashion/video/7272852038613093665
p.pfashion,"🦋Angels Sweatshirt en Hoodie  🏷€39,90 / €44,90 💻www.pfashion.nl  . . . #angels #viral #sweatshirt #hoodie #onlineshopping #kledingwinkel ","viral,hoodie,angels,sweatshirt,onlineshopping,kledingwinkel",7272051933588852000,5,7244887095633185537,NL,0,1693156537,0,7,https://www.tiktok.com/@p.pfashion/video/7272051933588852000
p.pfashion,"🍁Icon2 Skinny Jeans  🏷€49,90 💻www.pfashion.nl  #onlineshopping #trainingspak #winkelen #jeans #skinnyjeans #broek ","jeans,skinnyjeans,onlineshopping,broek,winkelen,trainingspak",7271227692844977441,6,7055804490242377730,NL,0,1692964630,0,12,https://www.tiktok.com/@p.pfashion/video/7271227692844977441
p.pfashion,"🍁Icon Trainingspak Zwart  🏷€54,90 💻www.pfashion.nl  #winkelen #onlineshopping #hoodie #bearhoodie #kinderkleding #trainingspak ","hoodie,onlineshopping,winkelen,trainingspak,bearhoodie,kinderkleding",7270865251237678369,5,7269736917364312838,NL,0,1692880241,0,13,https://www.tiktok.com/@p.pfashion/video/7270865251237678369
p.pfashion,"🍁Icon Kids Trainingspak Zwart 534 🏷€49,90 💻www.pfashion.nl  #winkelen #onlineshopping #hoodie #bearhoodie #kinderkleding #trainingspak ","hoodie,onlineshopping,winkelen,trainingspak,bearhoodie,kinderkleding",7270590070351023392,3,7214198694512577285,NL,0,1692816171,0,6,https://www.tiktok.com/@p.pfashion/video/7270590070351023392
p.pfashion,"🍁Icon Bear Hoodie 5187 🏷€44,90 💻www.pfashion.nl . . #tshirt #2pac #bearhoodie #hoodie #onlineshopping #winkelen ","2pac,hoodie,tshirt,onlineshopping,winkelen,bearhoodie",7270588538679299360,12,7242047473870129946,NL,0,1692815816,0,517,https://www.tiktok.com/@p.pfashion/video/7270588538679299360
cookandpan,"Upgrade je Kookgame met schitterende, PFAS-vrije pannen!🍳✨ Ontdek de perfecte vanaf 1 september. Looks Good, Cooks Good. #koken #keuken #interieur #inspo #modern #kleurrijk #pannen #gezond #lekker #gerecht #voedsel #eten ","modern,inspo,lekker,eten,keuken,gezond,voedsel,koken,pannen,kleurrijk,interieur,gerecht",7270117520487615776,4,7270117485633260320,NL,0,1692706147,0,33,https://www.tiktok.com/@cookandpan/video/7270117520487615776
metaprins,##dordrecht078 #dordrecht_netherlands🇳🇱 #sp #PFAS #Chemours,"sp,pfas,dordrecht078,chemours,dordrecht_netherlands🇳🇱",7269018854054022432,5,7269018905312840480,NL,1,1692450344,0,1,https://www.tiktok.com/@metaprins/video/7269018854054022432
metaprins,#demonstratie #dordrecht078 #dordrecht_netherlands🇳🇱 #sp #PFAS #Chemours,"sp,pfas,demonstratie,dordrecht078,chemours,dordrecht_netherlands🇳🇱",7266421185422904609,6,7266421252167453472,NL,2,1691845529,0,5,https://www.tiktok.com/@metaprins/video/7266421185422904609
